Date,Singapore,Australia,Canada,Germany,Japan,Switzerland,U.K.,U.S. NASDAQ,U.S.,France,Netherlands,Sweden,Italy,China,Chile,Indonesia,Philippines,Poland,US SmallCap,Malaysia,Taiwan,Mexico,Korea,Brazil,South Africa,Denmark,India,China,Hong Kong,Thailand,Turkey,Spain,Vietnam,Saudi Arabia
12/31/10,2239.3157,2304.2565,2516.8388,1755.0609,2497.1079,4189.874,3940.7328,2951.8596,4565.9089,1538.2271,2040.7672,7432.9399,354.8214,69.7694,4483.2615,0.7801,23.9516,923.4732,968.5438,295.2238,316.4523,8688.7266,0.6761,5674.3618,212.9844,5692.8762,23.7596,69.9354,2600.8341,21.6248,924496.1071,565.096,737.1697,
1/31/11,2240.2518,2258.6922,2527.7498,1826.2036,2500.1066,4176.374,4022.874,3005.2967,4674.1086,1645.0243,2129.8608,7696.2992,394.3058,69.4056,4077.0657,0.7002,21.4582,938.1168,966.0487,297.8783,326.5761,8441.8373,0.6892,5437.7208,186.2173,5807.0567,20.653,69.7673,2645.2621,19.7498,837082.4742,639.3427,788.5542,
2/28/11,2125.918,2364.541,2712.0468,1889.7452,2613.2407,4314.3661,4219.8278,3100.1762,4834.2002,1701.9612,2208.8764,7673.4177,405.3544,68.1516,3969.1344,0.7432,21.1692,944.6397,1019.0278,292.2193,297.9129,8513.7906,0.6446,5600.3035,197.553,6096.5076,20.2841,68.4494,2557.4538,20.8385,815733.4572,644.6457,719.2515,
3/31/11,2230.084,2426.0773,2712.0854,1881.8351,2350.21,4230.8456,4145.4666,3100.8651,4836.1503,1700.3733,2251.3854,7801.4368,403.6698,71.7757,4131.1632,0.8139,23.3088,989.1016,1045.4378,307.7611,303.0056,8740.9159,0.7169,5824.96,207.8337,6200.1896,22.5445,71.9877,2590.4205,22.5263,879512.6873,639.3069,745.0479,
4/29/11,2354.6371,2562.3987,2744.7501,2082.051,2358.6037,4589.0138,4453.0609,3205.2764,4979.3331,1829.1644,2298.5233,8430.4019,436.3227,72.7087,4517.8139,0.8548,24.7007,1091.9716,1073.0439,313.5582,323.1205,8895.2404,0.7669,5793.1901,219.326,6379.937,22.3055,72.8258,2654.5267,24.0509,971065.9113,689.2942,756.7119,
5/31/11,2310.5478,2437.6704,2661.5962,1924.3586,2319.5648,4664.8989,4380.9642,3166.701,4922.9545,1738.4392,2180.3108,8135.3843,400.8263,72.5759,4490.8593,0.8606,23.6639,1057.8185,1052.9255,312.3379,321.6838,8608.8482,0.7379,5607.2961,208.0211,6077.5645,21.3569,72.7835,2669.2022,23.0458,852361.2087,644.5589,661.5122,
6/30/11,2273.4737,2415.8626,2586.769,1961.6768,2352.4444,4460.7524,4275.1266,3099.8338,4840.887,1742.8006,2117.6528,7706.209,387.4049,69.3788,4496.4551,0.8784,24.0042,1030.8988,1028.6498,318.8601,306.1417,8693.1046,0.7239,5589.7315,204.6001,5784.6453,21.8102,69.6112,2565.2103,22.1235,845785.5316,642.3327,705.9275,
7/29/11,2384.3517,2363.0622,2531.9372,1885.0611,2434.8795,4448.5339,4282.492,3081.9799,4742.4196,1600.9315,2022.061,7336.593,351.5335,68.7926,4254.8141,0.9425,25.6864,1002.7541,991.4683,318.2609,302.403,8624.8637,0.7364,5349.3197,202.9418,5582.1401,21.2404,69.14,2617.1579,24.7004,799474.8373,592.7408,651.5373,
8/31/11,2157.0916,2266.2726,2442.4317,1534.8322,2236.3424,4152.9488,4007.0486,2888.4804,4484.7633,1428.7118,1821.4442,6518.604,299.8544,62.3609,4066.9537,0.8649,24.585,880.391,905.2079,294.6028,272.8415,8251.254,0.639,5004.2214,200.5258,4826.149,18.6036,62.6356,2458.3875,22.8619,682578.7394,540.2082,654.2847,
9/30/11,1861.7452,1939.3687,2098.4371,1353.422,2180.5097,3678.8655,3665.6239,2706.2597,4169.5007,1217.9012,1645.9328,5652.9175,265.5582,51.6131,3316.6359,0.7803,22.3367,695.6996,803.733,264.7273,244.0271,6977.5856,0.5538,4083.5071,169.7528,4382.2923,17.4084,51.8085,2054.4054,18.8911,715763.4924,495.3727,622.7214,
10/31/11,2056.5216,2266.1757,2317.9876,1571.3792,2174.9567,3988.6105,4112.6348,3009.25,4625.1931,1374.5728,1859.8753,6549.8797,301.3928,59.4245,3920.0402,0.8484,24.6843,786.2,925.3838,297.159,260.7178,7946.8722,0.6367,4877.4592,185.4394,4709.4997,18.8958,59.499,2311.3921,21.3303,696316.723,537.345,605.1823,
11/30/11,1889.7117,2119.2198,2255.914,1505.3905,2077.4688,3765.5892,4041.0381,2943.5027,4614.9251,1289.8722,1749.8698,6212.535,279.2299,54.426,3568.1811,0.8021,23.136,710.1122,922.0087,284.8778,236.0597,7796.6473,0.5992,4538.1296,184.7526,4849.9999,15.8637,54.5675,2143.6113,20.814,659142.5272,489.0169,518.4784,
12/30/11,1842.4005,2091.7298,2206.6383,1406.7947,2092.3574,3830.1612,4046.3494,2928.5321,4662.0458,1245.9452,1750.4508,6147.9729,266.5505,55.7697,3586.7907,0.8209,23.9761,650.1867,928.0998,296.3257,243.082,7636.0777,0.5918,4449.8645,181.5813,4743.4678,14.9258,55.8517,2183.9777,21.0917,603161.32,479.265,491.9047,
1/31/12,2106.4295,2269.9001,2338.2492,1551.0827,2186.8792,3927.5392,4194.2239,3164.4955,4870.9623,1314.5596,1805.8755,6504.4986,283.5117,61.8081,3854.5299,0.858,26.4742,747.9472,993.6714,308.7796,264.9468,8202.8437,0.6532,5125.6069,195.5105,4952.4954,18.0203,61.802,2390.076,22.8653,712021.1792,481.6563,556.8995,
2/29/12,2209.2996,2347.7457,2421.7712,1681.3758,2296.3289,4117.8424,4449.1601,3341.2709,5081.5947,1407.5967,1882.3166,7202.33,297.7468,65.8328,4204.3504,0.8488,27.8236,780.6521,1017.4523,322.3277,284.6398,8450.5901,0.6845,5405.3256,209.6499,5663.9346,18.8883,65.837,2596.1153,25.4846,763791.2351,490.1028,600.7183,
3/30/12,2198.2708,2294.1439,2350.291,1696.0791,2304.9334,4190.2208,4423.086,3484.3761,5248.5421,1396.4751,1899.9102,6997.0348,290.2662,61.2986,4228.1952,0.8596,29.1579,769.4948,1043.5204,321.6024,278.2837,8826.1672,0.6804,5064.3543,202.8012,5547.948,17.9184,61.3675,2477.1673,25.6032,765010.717,460.444,603.3112,
4/30/12,2216.9966,2337.12,2362.7552,1627.2329,2231.2077,4090.0024,4495.4685,3435.5019,5215.5666,1309.2861,1798.601,6824.575,265.5665,63.4728,4169.7239,0.8564,29.965,742.894,1027.4012,319.082,266.6603,8780.0635,0.6805,4753.7429,202.5883,5712.1779,17.0755,63.4937,2497.1536,26.5024,745548.0185,400.48,645.6105,
5/31/12,1991.9258,2047.0316,2109.6081,1387.1453,2031.3304,3651.6396,4011.5345,3193.6605,4902.1138,1147.3982,1598.1323,5803.1899,219.975,56.3318,3652.0849,0.7537,28.6863,618.8678,959.4415,305.444,253.2616,7741.8364,0.6031,4068.9401,182.7231,5031.7124,15.0303,56.3725,2254.2894,23.4373,657918.5909,327.5665,617.5432,
6/29/12,2112.6605,2179.1612,2171.0855,1452.124,2133.5522,3881.6667,4316.251,3318.6093,5104.1022,1246.3345,1730.1571,6331.3431,250.5992,56.7481,3859.7545,0.8014,30.4467,725.9998,1007.3169,311.8938,251.8249,8729.2973,0.6227,4115.4046,190.5528,5365.9749,16.3006,56.7597,2355.7194,24.3219,775166.0269,395.5319,612.0081,
7/31/12,2279.6069,2342.8047,2219.1846,1488.6399,2082.5233,3966.8172,4371.5794,3325.0639,5174.9771,1245.9398,1789.9119,6735.4464,236.9542,57.4962,3848.7101,0.8497,30.951,715.7255,993.3971,320.6232,248.7935,8928.0455,0.6438,4174.9445,195.4604,5655.3355,16.1152,57.4846,2438.3198,24.7658,803529.9804,364.3853,599.5762,
8/31/12,2269.0747,2356.902,2314.2571,1566.0664,2066.6069,4056.755,4565.8778,3476.3903,5291.5821,1318.5842,1858.3264,6741.6248,262.8789,55.6655,3795.5324,0.8184,30.2438,758.1397,1026.5425,321.3262,253.6307,8726.4692,0.6385,4190.9926,195.8387,5837.5815,16.385,55.6723,2457.2061,25.014,838393.8936,412.4388,555.6617,
9/28/12,2339.8315,2422.1087,2400.6067,1654.3801,2094.3912,4182.6012,4686.0742,3535.4541,5428.3089,1331.3178,1880.7354,7003.7548,268.2481,59.0584,3907.8337,0.8596,31.7119,824.6489,1060.2525,325.9873,271.9104,9319.5858,0.6814,4308.6571,202.4439,5965.8761,18.6721,59.0429,2650.974,26.8733,838080.1081,435.9086,561.5547,
10/31/12,2303.7767,2491.8717,2392.6119,1681.5836,2055.3543,4292.4604,4727.0508,3380.0402,5328.081,1367.1704,1941.9553,6838.0557,277.0962,62.4222,3845.6262,0.8859,32.681,804.3992,1037.2508,334.7903,255.2907,9300.5923,0.6629,4269.5376,199.1009,5915.4925,17.9809,62.3807,2690.2418,26.4104,925871.2815,446.744,540.7537,
11/30/12,2340.6097,2524.4918,2381.9218,1725.4651,2104.0385,4461.5439,4824.7182,3426.8986,5358.927,1423.232,1999.5578,7055.567,282.5662,63.5858,3723.8246,0.8562,34.4219,848.5038,1042.7743,325.7261,273.6474,9466.6057,0.6799,4142.1762,196.2457,6015.209,18.8052,63.5439,2776.7556,26.8251,927294.6652,454.6352,519.2478,
12/31/12,2412.4628,2601.2657,2419.6835,1794.8886,2212.971,4518.891,4930.034,3448.2019,5407.5001,1472.5124,2054.4946,7353.7842,292.7289,66.6433,3885.8033,0.8711,35.3815,922.9239,1080.1787,339.4704,276.1143,9855.2879,0.7235,4459.8453,216.2715,6161.3666,18.8018,66.6059,2801.4641,28.4814,992683.4119,474.4558,579.3092,
1/31/13,2448.2004,2745.98,2464.433,1887.0405,2294.1476,4908.9122,5127.2361,3588.9457,5687.5578,1554.3045,2219.3796,7948.6461,318.8356,69.3889,4179.5939,0.8943,38.0874,892.8841,1147.7901,322.7901,276.7752,10398.0418,0.6923,4589.2561,204.0062,6858.2861,19.6864,69.3915,2965.0089,30.1209,1009958.41,503.1246,690.5075,
2/28/13,2452.2381,2859.6327,2429.8273,1813.0856,2354.5757,4937.3535,5030.4691,3616.0818,5764.7296,1501.715,2069.911,8048.2359,278.6903,66.6607,4141.6075,0.9799,41.394,858.2641,1160.45,327.6142,277.8675,10082.538,0.7205,4475.4237,199.1847,6648.6401,18.3081,66.657,2946.88,30.8396,993554.6033,473.6122,667.5814,
3/29/13,2484.5281,2846.5778,2444.0047,1793.875,2450.5098,5000.943,5126.7263,3742.1407,5980.9347,1478.9384,2100.774,8002.0711,264.1195,63.6164,4062.073,0.988,42.0337,811.8517,1214.0403,336.8306,275.5407,10454.7416,0.6919,4425.4072,195.8887,6356.3205,18.2764,63.6764,2899.2488,31.3902,1073889.56,445.3971,672.8085,
4/30/13,2568.9699,2979.7295,2409.3183,1848.1928,2664.6487,5162.4215,5305.9147,3814.4493,6096.1557,1562.5423,2159.6917,8054.2989,294.9075,64.3367,3934.6661,1.0084,43.2225,820.5378,1209.5803,351.9445,286.6621,10242.0563,0.6749,4508.3975,196.2286,6594.2687,19.1698,64.3807,2974.6026,32.4848,1096282.115,488.944,630.499,
5/31/13,2443.0491,2632.7082,2397.4256,1886.369,2512.3835,5025.7324,5343.2546,3967.506,6238.633,1574.5092,2210.5011,7960.9857,295.9512,63.5247,3623.0852,0.969,41.8823,850.0243,1257.9211,363.1536,286.4337,9639.5565,0.6778,4188.1131,185.5152,6331.5144,18.4766,63.5862,2923.3491,30.1275,1058416.129,474.5429,676.5849,
6/28/13,2327.5581,2453.4691,2264.8337,1807.0877,2554.0624,4929.1822,5090.8408,3911.2048,6154.8719,1494.5681,2131.0156,7423.7506,262.1518,58.0583,3471.3873,0.9236,38.5361,777.4521,1251.4737,355.0898,279.8378,9285.7339,0.6229,3663.779,182.4247,6091.9791,17.2344,58.0659,2765.6707,28.6078,909397.7254,440.2275,605.5804,
7/31/13,2413.0082,2528.5534,2395.869,1924.7156,2569.371,5118.9874,5431.9197,4170.7184,6468.0553,1629.8667,2341.1668,8243.3393,289.1973,60.3611,3154.2046,0.8622,39.3334,847.3487,1339.0493,346.7663,277.9835,9462.7168,0.6452,3608.1368,186.909,6599.8118,16.783,60.3617,2880.4144,27.8142,866022.7988,496.3716,605.227,
8/30/13,2285.375,2578.6772,2373.87,1874.6462,2513.3912,5050.8812,5462.0603,4136.4885,6280.6104,1593.4714,2306.3652,8000.2464,291.7004,61.8079,3097.6147,0.705,34.867,870.2175,1296.4981,331.9027,275.1328,8840.6272,0.6706,3533.076,184.1788,6626.8337,14.8849,61.8012,2843.5504,24.7825,756899.1044,483.934,588.0098,
9/30/13,2436.4584,2767.2657,2467.9389,2037.1188,2706.6585,5394.0072,5775.9989,4349.1128,6477.5844,1723.3005,2437.8666,8550.2611,312.4379,64.7764,3279.0844,0.7075,36.4724,916.9473,1379.1887,346.6318,282.4382,9126.8709,0.7153,3972.7176,199.1432,6920.0071,16.3752,64.776,3011.451,27.2704,849706.3836,553.5356,611.1201,
10/31/13,2522.2354,2923.5554,2550.0312,2153.3527,2706.1174,5532.0405,5992.4565,4522.2511,6775.3131,1793.1331,2553.4493,8564.3214,349.5743,66.3798,3305.702,0.7682,39.3442,982.7309,1413.8701,366.0363,294.9584,9496.0604,0.7443,4214.625,208.5831,7034.8378,18.0061,66.3606,3073.8428,28.9522,893492.6927,605.574,632.6733,
11/29/13,2483.6858,2793.6021,2527.7043,2244.9292,2745.0217,5565.4786,6085.8577,4693.8847,6981.6796,1795.0151,2585.8929,8658.4923,343.0227,69.6014,3099.0334,0.6855,37.0759,995.4049,1470.5219,359.8753,290.4669,9759.0389,0.7573,3934.7176,200.775,7365.8535,17.5466,69.5782,3107.9586,26.4869,858008.445,602.0692,632.7802,
12/31/13,2454.7185,2751.3001,2569.6107,2307.4559,2764.8027,5623.9229,6262.5019,4833.2427,7157.9527,1821.9265,2643.8707,8993.3538,345.329,67.2126,3054.0589,0.6668,34.662,955.9524,1499.5247,364.8308,294.6261,9863.6175,0.7523,3755.1072,202.6909,7625.9862,18.0827,67.1994,3112.2919,24.3964,728658.2566,615.7913,628.9906,
1/31/14,2295.8594,2614.6584,2464.506,2189.6919,2658.0334,5513.4815,6000.4625,4751.3311,6910.4718,1731.4556,2491.2753,8637.1158,347.1396,62.7093,2675.8831,0.6981,34.7433,898.6129,1458.0181,345.9256,284.9195,9221.3727,0.7043,3357.9779,183.8699,7878.4186,17.417,62.7866,2937.1101,23.8879,632333.5438,604.4549,708.0446,
2/28/14,2369.9592,2811.2472,2574.3011,2336.1569,2643.041,5878.5397,6460.2781,4995.8153,7226.4578,1877.9728,2638.1498,9259.8443,371.8861,64.356,2900.6606,0.7693,38.1512,1007.977,1526.7091,359.3955,289.781,8880.2828,0.7268,3479.6083,200.4828,9047.0898,18.0446,64.4034,3076.0865,25.051,655452.0656,631.3807,751.2766,
3/31/14,2430.9022,2935.7686,2613.1938,2295.4343,2589.3267,5860.1846,6299.1844,4873.4423,7287.2177,1872.9608,2668.1066,9157.8106,395.714,63.2706,2987.4208,0.8091,38.2596,984.1909,1516.3156,364.9948,297.8749,9372.408,0.7313,3862.6874,213.4824,8772.3986,19.5036,63.2846,3007.741,26.2385,765415.7713,646.8266,732.5531,
4/30/14,2529.1559,2993.7654,2690.1729,2306.053,2522.2089,5905.3842,6615.8527,4777.8472,7341.0656,1921.5445,2612.256,9108.2804,401.5483,61.8116,3033.5831,0.823,39.863,980.5476,1457.5111,368.7384,301.4153,9401.4632,0.7418,4013.6595,213.1464,8805.6238,19.3549,61.7928,3086.0425,27.3431,821935.6694,666.8217,702.7241,
5/30/14,2575.3971,3030.0199,2711.9094,2311.6323,2621.9769,5943.8366,6703.9007,4935.3936,7513.2653,1910.11,2633.8108,9142.709,394.3841,64.3592,3097.4022,0.8264,40.5722,980.8016,1469.1934,373.4136,313.2883,9690.7179,0.7692,3943.1226,217.2884,8701.2596,21.13,64.3397,3233.5424,26.4463,902199.8719,680.9108,717.0824,
6/30/14,2570.7862,3023.0797,2874.8127,2295.4343,2757.0399,5910.9273,6768.9887,5132.5946,7668.4764,1875.8626,2659.0621,8978.1198,391.0802,65.6733,3067.2356,0.8181,41.7566,976.8921,1547.3653,376.9433,327.8334,9989.7053,0.7767,4154.1097,223.702,9030.3495,22.0728,65.6315,3256.0146,28.2803,882319.0419,691.5832,702.5888,
7/31/14,2681.9136,3114.0273,2873.6367,2147.5913,2772.8828,5675.7483,6692.4159,5090.4952,7562.7106,1762.4391,2517.9919,8692.7973,370.0826,70.5656,2918.3941,0.885,41.9087,920.3717,1453.7046,375.3507,323.9495,10129.0581,0.7874,4232.2065,225.7714,8813.2708,22.1818,70.5178,3455.4164,28.6708,916541.7058,669.5793,727.4507,
8/29/14,2647.3251,3151.9214,2938.7966,2128.3667,2712.0404,5799.5943,6786.2896,5344.5635,7865.1642,1782.0071,2562.1058,8672.3633,361.7521,70.7016,2905.2375,0.8726,43.2645,935.8507,1525.7879,380.4591,333.5483,10638.9896,0.7829,4700.4677,229.6442,8691.9819,22.9037,70.6546,3422.8027,30.3165,884524.7886,660.6009,776.9361,310.4168
9/30/14,2540.7743,2797.8055,2749.4115,2038.946,2676.1688,5646.9457,6440.4241,5247.5245,7754.887,1716.9086,2526.7487,8455.8849,356.0358,65.964,2829.9225,0.847,43.4388,954.3338,1433.4871,364.7152,310.0936,10197.0841,0.7179,3797.4917,208.9698,8678.887,22.495,66.0478,3172.0457,30.4341,778512.6571,640.2977,721.4463,301.5583
10/31/14,2513.8596,2950.8427,2671.6711,1997.6792,2641.1095,5605.0495,6303.3069,5410.2338,7944.2639,1640.5092,2470.9167,8323.0835,335.2759,68.7961,2811.1922,0.8502,43.1991,919.5124,1527.9813,363.1151,317.8514,10150.6097,0.6936,3817.2488,223.2812,8471.1153,23.4388,68.7953,3387.6015,30.2644,859714.9087,616.0952,718.039,277.4903
11/28/14,2542.4305,2764.1911,2672.5382,2124.8726,2648.6675,5790.9826,6387.9188,5610.4784,8157.7439,1696.701,2604.4496,8541.8788,335.3034,69.8454,2790.4945,0.8554,43.737,901.2008,1529.3602,346.4751,322.3625,9691.9832,0.6761,3638.3124,223.1724,8504.9821,23.7367,69.8434,3410.6717,30.6644,922306.2008,634.9451,686.2872,247.0297
12/31/14,2530.4907,2704.1606,2621.1245,2030.973,2608.1061,5520.4134,6221.9204,5549.5986,8136.7521,1610.6486,2515.5578,8164.659,308.0421,70.6477,2681.5611,0.8503,43.8188,829.6585,1572.9448,326.0588,315.3512,8948.3728,0.6683,3235.779,215.6488,8000.1893,22.3625,70.6439,3270.6141,28.5305,868491.1339,589.6421,673.511,225.2475
1/30/15,2474.714,2653.775,2403.8054,2063.5219,2668.9164,5557.3142,6167.6777,5435.1205,7892.5005,1621.8391,2518.2179,8341.628,308.0854,72.2461,2577.0537,0.837,46.7682,792.1575,1522.3593,317.2103,318.596,8411.2638,0.6754,3028.0423,224.6688,8151.9556,24.1216,72.2285,3451.3457,29.4776,859847.4339,552.3196,685.5027,236.6551
2/27/15,2473.96,2866.9557,2547.1391,2188.0664,2830.074,5811.198,6591.3621,5831.6133,8346.0024,1727.8409,2682.5589,8910.8084,333.8852,74.5868,2732.8847,0.8538,47.5797,804.7759,1612.7364,327.7282,330.2679,9033.4555,0.6828,3114.5426,226.006,8838.5787,24.6772,74.5888,3434.8041,29.6572,785002.6011,591.804,706.5949,251.2811
3/31/15,2479.028,2800.8233,2465.7085,2194.75,2855.0516,5753.5962,6253.7949,5763.7897,8214.0383,1684.293,2635.237,8528.8602,329.0979,76.382,2685.3575,0.873,48.2971,796.6819,1640.831,321.1488,327.8012,8771.006,0.6939,2763.93,222.0391,9212.2924,23.7108,76.3606,3466.4828,29.1899,730787.1768,587.2294,647.1666,232.473
4/30/15,2654.5236,2845.0092,2637.8735,2183.2068,2955.3958,5933.5338,6717.1641,5814.6108,8292.7329,1764.3715,2725.8333,8632.8803,342.4752,89.1155,2821.7304,0.7877,46.9066,883.0937,1598.9852,332.1955,342.608,8852.169,0.7359,3228.9691,235.332,9729.2307,22.028,89.0684,3782.8333,29.209,745547.2016,608.5257,665.6859,271.8829
5/29/15,2514.4943,2770.7202,2519.0353,2096.5024,2992.353,5987.0079,6747.1578,5975.2724,8399.3877,1717.4065,2737.1141,8520.7783,343.4537,85.6674,2794.7759,0.8112,46.4399,824.4423,1635.4909,313.1606,341.9763,8885.3725,0.6942,2850.379,215.2252,9650.4567,22.7511,85.6261,3762.771,28.1081,748588.1867,587.1196,674.2607,266.6453
6/30/15,2478.8716,2651.9257,2445.9914,2041.3905,2938.6732,5740.1241,6529.2713,5882.232,8236.7908,1666.1525,2679.4923,8207.4383,333.8787,79.7733,2605.2831,0.7512,45.9452,793.4481,1647.7379,298.2252,328.583,8805.1806,0.6669,2957.8522,220.88,9425.4219,22.7788,79.7454,3659.5393,28.2381,740099.7049,574.6725,716.1435,246.6545
7/31/15,2358.7396,2627.7918,2357.3263,2096.2571,2952.3083,5993.3234,6649.8894,6051.7869,8409.3876,1747.8894,2794.3598,8306.1183,347.6871,71.0695,2467.628,0.7192,45.4035,764.8198,1628.5919,295.0582,301.0715,8582.0614,0.6185,2596.7948,207.4063,9998.7969,23.2095,71.0427,3598.2497,26.2752,695955.4263,594.7725,743.7468,252.4833
